M_tar,M_total,gamma,npt,b,v,hit_dir,attributes,m_lr,ratio_lr,Z_Fe_lr,np_lr,m_slr,ratio_slr,Z_Fe_slr,np_slr,accretion_rate,Q_R_norm,Q_RD_star_prime,Q_R,core_vap_frac,mantle_vap_frac,lr_si_from_tar,lr_fe_from_tar,slr_si_from_tar,slr_fe_from_tar,v_mutual,Q_norm,num_rem,round_m_tar,b_cat
68,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,9.6168,pX,EiEf,0.0361482927703788,0.3022028906294381,0.4580438435077667,122770,0.03596545,0.3006743,0.45759717,[122149],-0.3955942187411237,0.9769119912123442,118335688209.2689,115603552800.0,0.0016846508247106,0.0132320685449514,0.8440368780493512,0.9146764707945156,0.1564609344474782,0.0821375377637137,2.299998565012125,1.482985457519906,2,0.06,0.3
69,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,12.9618,pX,EiEf,0.0252073734333199,0.2107358476128981,0.5294373035430908,85612,0.02488172,0.20801336,0.52891141,[84506],-0.5785283047742037,1.7746998156516445,118335688209.2689,210010324050.0,0.0063131308874347,0.0352172745598001,0.8830580666488665,0.9612356856211176,0.1188176178944196,0.035909811119343,3.1000043049636234,2.6940543690210266,2,0.06,0.3
70,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,5.4356,pX,EiEf,0.1159454634771537,0.9693142201968116,0.309246152639389,393782,0.0,0.0,0.0,[0],0.9386284403936233,0.3120967542326526,118335688209.2689,36932184200.0,0.0010672295888019,0.0275558339472018,0.5001985120222737,0.500000084122628,0.0,0.0,1.3000033483050402,0.4737734330518468,1,0.06,0.3
71,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,13.798,pX,EiEf,0.0216510966823596,0.1810050627914603,0.5602884888648987,73534,0.02163726,0.18088936,0.55622405,[73487],-0.6379898744170794,2.0110670635484555,118335688209.2689,237981005000.0,0.0095273206108964,0.0457616189796869,0.8822564438401483,0.9703150515222964,0.1149921668565955,0.0268139207126432,3.299993781719212,3.052867849066417,2,0.06,0.3
72,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,7.9443,pX,EiEf,0.0486003159209256,0.4063028937522271,0.3703373074531555,165060,0.0480403,0.40162108,0.37094638,[163158],-0.1873942124955457,0.6666617594937921,118335688209.2689,78889878112.5,0.0037751209167561,0.015663425608334,0.7027739413994135,0.8738528933285795,0.2968996314385713,0.122286213747492,1.899995695036377,1.0120151081235231,2,0.06,0.3
73,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,8.7806,pX,EiEf,0.0430812633142829,0.3601631310293229,0.4036123752593994,146316,0.04202715,0.35135066,0.40445265,[142736],-0.2796737379413542,0.8144091770486811,118335688209.2689,96373670450.0,0.0018038693787182,0.0143151056964145,0.7339673272468916,0.8928775221841007,0.2623258338506242,0.0978883961035066,2.1000090882565376,1.236300687163361,2,0.06,0.3
74,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,10.453,pX,EiEf,0.0350185139343815,0.292757840701932,0.462016761302948,118933,0.03426621,0.28646851,0.46514854,[116378],-0.414484318596136,1.1541869854888114,118335688209.2689,136581511249.99995,0.0019529166657149,0.0169272161350616,0.1382712689652169,0.0732509198448605,0.8657058224126973,0.9268455521718376,2.499988041767714,1.752094897120163,2,0.06,0.3
75,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,6.69,pX,EiEf,0.1124925288189087,0.9404473843131738,0.3187148571014404,382055,0.0,0.0,0.0,[0],0.8808947686263474,0.4019051053736972,139199836608.1501,55945125000.0,0.0016062360466546,0.0110334597929637,0.5008914284958638,0.5000041643776612,0.0,0.0,1.600011479902995,0.9896181644808668,1,0.06,0.4
76,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,16.7249,pX,EiEf,0.0205660491988999,0.1719339708852776,0.6528134942054749,69849,0.02049096,0.17130625,0.65141201,[69594],-0.6561320582294448,2.5118768709246324,139199836608.1501,349652850012.5001,0.0146237017956742,0.0870826921631914,0.8932369849652106,0.998596307714152,0.1075891138820368,0.0010808789033525,4.000004783292916,6.185039565732924,2,0.06,0.4
77,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,6.2718,pX,EiEf,0.1130926106209756,0.945464120687162,0.3169247806072235,384093,0.0,0.0,0.0,[0],0.8909282413743241,0.3532284609529574,139199836608.1501,49169344050.0,0.0018660870601018,0.0386847586004388,0.5005908717210582,0.5000123287222791,0.0,0.0,1.4999928250606285,0.8697607880488109,1,0.06,0.4
78,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,6.4809,pX,EiEf,0.1132407097045627,0.9467022419850027,0.3166169226169586,384596,0.0,0.0,0.0,[0],0.8934044839700057,0.3771741568942761,139199836608.1501,52502581012.5,0.0012175943302561,0.0097708321007402,0.5004718508573996,0.5000082444225641,0.0,0.0,1.5500021524818115,0.928722705545805,1,0.06,0.4
79,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,5.0175,pX,EiEf,0.117372945601358,0.9812480956635354,0.3054801225662231,398630,0.0,0.0,0.0,[0],0.962496191327071,0.2260716217727046,139199836608.1501,31469132812.5,0.0002037957110118,0.0234276808109411,0.5001010878562996,0.5,0.0,0.0,1.2000086099272462,0.5566602175204876,1,0.06,0.4
80,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,18.8155,pX,EiEf,0.0130276761445083,0.108912512523433,0.8455429077148438,44247,0.01290018,0.10784662,0.84835297,[43814],-0.782174974953134,3.179089940731943,139199836608.1501,442528800312.5,0.0348511616859893,0.139860184909997,0.8598176003159851,0.9995724270045412,0.1414821268622017,0.0004304635989032,4.500002391646458,7.827930299470709,2,0.06,0.4
81,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,12.5437,pX,EiEf,0.0350473766661706,0.2929991356652525,0.4744821786880493,119031,0.03499967,0.29260034,0.47589439,[118869],-0.414001728669495,1.4129363719453134,139199836608.1501,196680512112.5,0.0034896586250934,0.0263218779609657,0.1052405536620841,0.012907773443239,0.8956643633764105,0.9861584185561526,3.0000095665858293,3.4790986236232224,2,0.06,0.4
82,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,7.9443,pX,EiEf,0.0513221599054841,0.4290577476315219,0.3478108942508697,174304,0.0511717,0.42779986,0.3478899,[173793],-0.1418845047369562,0.566738295351426,139199836608.1501,78889878112.5,0.0017659357260092,0.0154130695426285,0.7861065070350673,0.9502839711383736,0.2135512927254079,0.0482961472011028,1.899995695036377,1.3954898907422506,2,0.06,0.4
83,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,14.6343,pX,EiEf,0.0281323680375977,0.2351890584492504,0.5432168841362,95546,0.02786472,0.23295146,0.54471517,[94637],-0.5296218831014992,1.9231590146624216,139199836608.1501,267703420612.5,0.0064009245245197,0.0499117629900793,0.1013680471707502,0.004258034411525,0.9000602832444677,0.9948593497544936,3.500007174939372,4.7354290071170935,2,0.06,0.4
84,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,5.8537,pX,EiEf,0.1157785066446748,0.9679184464681336,0.3096667230129242,393215,0.0,0.0,0.0,[0],0.9358368929362676,0.307703339717801,139199836608.1501,42832254612.5,0.0007718605338674,0.031566275645348,0.5003446275723946,0.4999999158704789,0.0,0.0,1.3999980866828343,0.7576634637995605,1,0.06,0.4
85,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,10.453,pX,EiEf,0.0391890173072149,0.3276236138286459,0.4420837163925171,133097,0.03916164,0.32739473,0.44182888,[133004],-0.3447527723427082,0.9811901693137705,139199836608.1501,136581511249.99995,0.0015931083120479,0.0138134020707146,0.8759964490380397,0.9744558594919064,0.1229560028635364,0.0238579920958242,2.499988041767714,2.4160021890244736,2,0.06,0.4
86,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,7.915,pX,EiEf,0.0490628857633034,0.4101700181105626,0.3642831742763519,166631,0.04789659,0.40041972,0.37505928,[162670],-0.1796599637788748,0.6617532921388484,118335688209.2689,78309031250.0,0.0035414007675929,0.0156689082038187,0.6962870938124902,0.876622534997342,0.2960022231676602,0.1253074464480485,1.8929881709166223,1.0045638885954884,2,0.06,0.3
87,0.0598079864409767,0.1196159728819535,1.0,203123,0.2,10.4,pX,EiEf,0.0356453862875772,0.2979985484275991,0.4620942771434784,121062,0.03537538,0.29574131,0.46178403,[120145],-0.4040029031448018,1.270345074979789,106427775147.7495,135200000000.0,0.0046736672931971,0.0263812030485495,0.7733227944902794,0.8035077647670662,0.2233116143166494,0.1927355045770938,2.487312315544268,1.1859324031687726,2,0.06,0.2
88,0.0598079864409767,0.1196159728819535,1.0,203123,0.2,9.5,pX,EiEf,0.0757748569057671,0.6334844342280919,0.4497560262680053,257353,0.0,0.0,0.0,[0],0.2669688684561836,1.0599911521535317,106427775147.7495,112812500000.0,0.0043214993445963,0.017566126640269,0.4995657309880347,0.4983757526924165,0.0,0.0,2.272064134391398,0.9895562073408072,1,0.06,0.2
89,0.0598079864409767,0.1196159728819535,1.0,203123,0.2,13.5,pX,EiEf,0.010482251799964,0.0876325422718314,0.5855364203453064,35601,0.01036596,0.08666031,0.56071925,[35206],-0.824734915456337,2.140536149362672,106427775147.7495,227812500000.0,0.012752945866086,0.0485408234959139,0.0956286798615481,0.073829898662055,0.9031360835284302,0.9284709954189396,3.228722717293039,1.998300485184068,2,0.06,0.2
90,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,7.7,pX,EiEf,0.0981778867194015,0.8207757237931027,0.3649055659770965,333439,0.0,0.0,0.0,[0],0.6415514475862053,0.6262903534978974,118335688209.2689,74112500000.0,0.0036182257441069,0.0149738881254425,0.5005974283780125,0.4999588716502496,0.0,0.0,1.84156777208566,0.9507299478121578,1,0.06,0.3
91,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,7.8,pX,EiEf,0.0976411346191471,0.8162884292677794,0.3670261204242706,331616,0.0,0.0,0.0,[0],0.6325768585355588,0.6426632671076418,118335688209.2689,76050000000.0,0.0038483670410522,0.0153055264452156,0.5013244824323431,0.5000246608875462,0.0,0.0,1.8654842366582003,0.9755845846667512,1,0.06,0.3
92,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,15.5,pX,EiEf,0.0150340959857297,0.1256863579629668,0.640163779258728,51061,0.01490041,0.12456875,0.6440888,[50607],-0.7486272840740664,2.5378016095103706,118335688209.2689,300312500000.0,0.0185915559810293,0.0801462948575635,0.8829802944970518,0.9859575308270536,0.120371098439237,0.016015053881024,3.70705200874386,3.852468712461982,2,0.06,0.3
93,0.0598079864409767,0.1196159728819535,1.0,203123,0.3,16.3,pX,EiEf,0.012241319779192,0.1023385045011735,0.6933690905570984,41576,0.01165095,0.097403,0.70383674,[39571],-0.7953229909976528,2.8065286561115936,118335688209.2689,332112500000.0,0.023570214476949,0.1006109547488639,0.8730780735805895,0.9900785736102764,0.1286801057178113,0.0121362665073814,3.898383725324188,4.260405461868986,2,0.06,0.3
94,0.0598079864409767,0.1196159728819535,1.0,203123,0.4,19.4,pX,EiEf,0.0114853765108168,0.0960187526305664,0.8859699964523315,39009,0.01106491,0.09250365,0.89664519,[37581],-0.807962494738867,3.379673507263695,139199836608.1501,470449999999.9999,0.04168208519116,0.1572551291367126,0.8621843124559808,0.999565967880141,0.1464997202604923,0.0002967751908709,4.63979412707296,,2,0.06,0.4
95,0.0598079864409767,0.1196159728819535,1.0,203123,0.5,22.0,pX,EiEf,0.0139613730003461,0.1167182999391258,0.8072179555892944,47418,0.01383506,0.11566229,0.80786282,[46989],-0.7665634001217484,3.414897176089501,177164924389.5546,605000000000.0,0.0411318974193063,0.1691932199175491,0.9470520542149984,1.0,0.0445280163469527,0.0,5.261622205959027,,2,0.06,0.5
96,0.0598079864409767,0.1196159728819535,1.0,203123,0.5,22.8,pX,EiEf,0.0120059832471268,0.1003710705005532,0.8485358357429504,40777,0.01188821,0.09938644,0.84906632,[40377],-0.7992578589988936,3.6677689008643934,177164924389.5546,649800000000.0,0.0519346227576744,0.1891970676779325,0.9515867990460918,1.0,0.0441417581578236,0.0,5.452953922539355,,2,0.06,0.5
97,0.0598079864409767,0.1196159728819535,1.0,203123,0.2,13.15,pX,EiEf,0.0130376886680922,0.1089962180967157,0.5590246915817261,44280,0.01192235,0.09967191,0.5584715,[40492],-0.7820075638065684,2.030984155216278,106427775147.7495,216153125000.0,0.0106584281701009,0.0425790466073093,0.9011061306635086,0.9202119514723622,0.0915091517558655,0.0823857565127281,3.145015091289145,1.896028069405992,2,0.06,0.2
98,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,6.4343,pX,EiEf,0.2423425115361941,0.9778862281466516,0.3059838712215423,269274,0.0,0.0,0.0,[0],0.9557724562933028,0.3248828016919967,159289043134.88882,51750270612.5,0.0004130953454887,0.029649322866665,0.5001577813425339,0.5000061014634319,0.0,0.0,1.2000037300210746,0.2064546641648921,1,0.12,0.0
99,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,7.5067,pX,EiEf,0.2318738669050861,0.93564376995296,0.3197441399097442,257642,0.0,0.0,0.0,[0],0.8712875399059198,0.4422035547846921,159289043134.88882,70438181112.5,0.006674602466643,0.0413043923438476,0.5001055567037609,0.4999938161338045,0.0,0.0,1.4000074600421493,0.2810089851482714,1,0.12,0.0
100,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,8.579,pX,EiEf,0.2202369829203674,0.8886873011309507,0.336491584777832,244712,0.0,0.0,0.0,[0],0.7773746022619015,0.5775604488507949,159289043134.88882,91999051250.00005,0.0144115102099214,0.0491529696751353,0.4999600387030115,0.5000061051691083,0.0,0.0,1.5999925399578507,0.3670248098126785,1,0.12,0.0
101,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,9.1152,pX,EiEf,0.2148775214035943,0.8670611177002665,0.3445450663566589,238757,0.0,0.0,0.0,[0],0.734122235400533,0.6520133887178334,159289043134.88882,103858588800.0,0.021502650510101,0.0601230980592999,0.4999202041881879,0.5000607858749923,0.0,0.0,1.699994404968388,0.4143377380941542,1,0.12,0.0
102,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,9.6514,pX,EiEf,0.2079645819394071,0.8391664315587865,0.3564351797103882,231076,0.0,0.0,0.0,[0],0.6783328631175729,0.7309787299770466,159289043134.88882,116436902450.00005,0.0173100694788229,0.0330800427012788,0.4996738947104054,0.5000060629947596,0.0,0.0,1.7999962699789254,0.4645181813968831,1,0.12,0.0
103,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,10.7238,pX,EiEf,0.1687172268648671,0.6807978161008988,0.3970986008644104,187468,0.0,0.0,0.0,[0],0.3615956322017977,0.9024466166719955,159289043134.88882,143749858050.0,0.0239158006322886,0.0447000606039733,0.4966600015158492,0.4999261659100624,0.0,0.0,2.0,0.5734816130660996,1,0.12,0.0
104,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,11.26,pX,EiEf,0.1604759200603183,0.6475429803107864,0.4057414531707763,178311,0.0,0.0,0.0,[0],0.2950859606215728,0.994949162107732,159289043134.88882,158484500000.0,0.0258409944115702,0.0470438473065082,0.4995328079460161,0.5005529766654687,0.0,0.0,2.100001865010537,0.6322646014325873,1,0.12,0.0
105,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,11.7962,pX,EiEf,0.154859013472622,0.6248779696938849,0.4098568260669708,172070,0.0,0.0,0.0,[0],0.2497559393877696,1.0919641089356424,159289043134.88882,173937918050.0,0.0326349367490027,0.0539103736824446,0.4995864498665022,0.5004396336142598,0.0,0.0,2.2000037300210744,0.6939151048203281,1,0.12,0.0
106,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,12.3324,pX,EiEf,0.149280787590586,0.6023690411821016,0.4135115444660187,165872,0.0,0.0,0.0,[0],0.2047380823642031,1.1934914571557276,159289043134.88882,190110112200.0,0.0338323876336602,0.0693934405914869,0.499465520159061,0.5000728546005897,0.0,0.0,2.300005595031612,0.7584331232293219,1,0.12,0.0
107,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,12.8685,pX,EiEf,0.1414606613081506,0.5708137282265405,0.4187341332435608,157183,0.0,0.0,0.0,[0],0.141627456453081,1.299511009914288,159289043134.88882,206997865312.5,0.0433811835648727,0.0879239701660457,0.5001587256869443,0.5000455233628546,0.0,0.0,2.399988809936776,0.8258058220785264,1,0.12,0.0
108,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,13.4047,pX,EiEf,0.1352056678582408,0.5455739470876843,0.4243530035018921,150233,0.0,0.0,0.0,[0],0.0911478941753684,1.4100623193668025,159289043134.88882,224607477612.5,0.0334592902060283,0.1055506069360751,0.5002601575175679,0.5002353617057831,0.0,0.0,2.499990674947313,0.8960583357454268,1,0.12,0.0
109,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,13.9409,pX,EiEf,0.1272928816196384,0.5136447381348342,0.4295835494995117,141441,0.0,0.0,0.0,[0],0.0272894762696685,1.5251260302114913,159289043134.88882,242935866012.5,0.0254716264860898,0.1178826446809445,0.5004710725715961,0.5000576415165422,0.0,0.0,2.5999925399578503,0.9691783644335804,1,0.12,0.0
110,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,14.4771,pX,EiEf,0.1189562002117694,0.4800050523631374,0.437513142824173,132178,0.0,0.0,0.0,[0],-0.0399898952737252,1.6447021424483546,159289043134.88882,261983030512.5,0.0193382965929565,0.1022653337726204,0.4998788735447019,0.5000173865711688,0.0,0.0,2.699994404968388,1.0451659081429867,1,0.12,0.0
111,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,15.0133,pX,EiEf,0.1039849332262661,0.4195938776574409,0.4454661607742309,115543,0.0,0.0,0.0,[0],-0.1608122446851181,1.768790656077392,159289043134.88882,281748971112.5,0.0222718319482463,0.1159811872216877,0.5001715719146819,0.5001842123324198,0.0,0.0,2.799996269978925,1.1240209668736465,1,0.12,0.0
112,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,15.5495,pX,EiEf,0.0601537275219541,0.2427287781352376,0.447062075138092,66840,0.02205897,0.08901106,0.42588237,[24511],-0.5145424437295248,1.897391571098604,159289043134.88882,302233687812.5,0.0265186151994465,0.13397150998107,0.5002433965535628,0.5020081803247118,0.501847593704201,0.4961194610886587,2.8999981349894624,1.2057435406255586,2,0.12,0.0
113,0.1239114042926528,0.2478228085853056,1.0,137681,0.0,16.0857,pX,EiEf,0.0170993256412533,0.0689981916469459,0.4593614041805267,19000,0.01593388,0.06429546,0.45929879,[17705],-0.862003616706108,2.03050488751199,159289043134.88882,323437180612.5,0.0308671165262269,0.1536201693750204,0.4999999592155219,0.4997704127453711,0.4963962909721853,0.4977872246858988,3.0,1.290333629398724,2,0.12,0.0
114,0.1239114042926528,0.2478228085853056,1.0,137681,0.1,6.4343,pX,EiEf,0.2424460059507774,0.9783038427123733,0.3058532774448395,269389,0.0,0.0,0.0,[0],0.9566076854247464,0.3181699595211407,162649769608.6279,51750270612.5,0.0004254860503947,0.035081683087757,0.5002726766654085,0.500018182359548,0.0,0.0,1.2000037300210746,0.2219626969822329,1,0.12,0.1
115,0.1239114042926528,0.2478228085853056,1.0,137681,0.1,7.5067,pX,EiEf,0.234008641296266,0.9442578858342472,0.3168424963951111,260014,0.0,0.0,0.0,[0],0.8885157716684946,0.4330665901463628,162649769608.6279,70438181112.5,0.0280039767190479,0.0329033478022236,0.5001098098289986,0.5000183066153029,0.0,0.0,1.4000074600421493,0.3021172346580351,1,0.12,0.1
116,0.1239114042926528,0.2478228085853056,1.0,137681,0.1,8.579,pX,EiEf,0.2214303659391672,0.8935027699960327,0.334572434425354,246038,0.0,0.0,0.0,[0],0.7870055399920656,0.5656266926868113,162649769608.6279,91999051250.00005,0.0279839727910921,0.0407524687759336,0.499734290139937,0.4999088821129969,0.0,0.0,1.5999925399578507,0.3945942174517682,1,0.12,0.1
117,0.1239114042926528,0.2478228085853056,1.0,137681,0.1,9.1152,pX,EiEf,0.2149692644122783,0.8674313136850821,0.3447580933570862,238859,0.0,0.0,0.0,[0],0.7348626273701642,0.6385412598487366,162649769608.6279,103858588800.0,0.0302584061078015,0.0483587230722162,0.5003482733999296,0.4999757029043942,0.0,0.0,1.699994404968388,0.4454611000478222,1,0.12,0.1
118,0.1239114042926528,0.2478228085853056,1.0,137681,0.1,9.6514,pX,EiEf,0.2051889819086634,0.8279664938024994,0.3597872257232666,227992,0.0,0.0,0.0,[0],0.6559329876049989,0.7158749915857461,162649769608.6279,116436902450.00005,0.0377520764300729,0.0666837382296303,0.5006439667802598,0.4998659059012434,0.0,0.0,1.7999962699789254,0.4994108937049025,1,0.12,0.1
119,0.1239114042926528,0.2478228085853056,1.0,137681,0.1,10.7238,pX,EiEf,0.1850119265654622,0.7465492285459973,0.3904967606067657,205573,0.0,0.0,0.0,[0],0.4930984570919945,0.8837999487850161,162649769608.6279,143749858050.0,0.0312574500019156,0.0485117863597972,0.4973822042745169,0.5017628407989095,0.0,0.0,2.0,0.6165592142021411,1,0.12,0.1
